igo Postal,Ciudad,Región Administrativa
180302,—,Provincia de Napo
180401,—,Provincia de Napo
180404,—,Provincia de Napo
180405,—,Provincia de Napo
180406,—,Provincia de Napo
180502,—,Provincia de Napo
180503,—,Provincia de Napo
180551,—,Provincia de Napo
180552,—,Provincia de Napo
180553,—,Provincia de Napo
180601,—,Provincia de Napo
180602,—,Provincia de Napo
180751,—,Provincia de Napo
180753,—,Provincia de Napo
180755,—,Provincia de Napo
180757,—,Provincia de Napo
180851,—,Provincia de Napo
180856,—,Provincia de Napo
180951,—,Provincia de Napo
150254,—,Provincia de Orellana
150351,—,Provincia de Orellana
150353,Cantón Loreto,Provincia de Orellana
150755,—,Provincia de Orellana
210453,—,Provincia de Orellana
220101,Cantón La Joya de los Sachas,Provincia de Orellana
220102,—,Provincia de Orellana
220103,—,Provincia de Orellana
220104,—,Provincia de Orellana
220150,Boca Suno,Provincia de Orellana
220151,—,Provincia de Orellana
220152,—,Provincia de Orellana
220201,—,Provincia de Orellana
220202,Puerto Francisco de Orellana,Provincia de Orellana
220203,—,Provincia de Orellana
220204,—,Provincia de Orellana
220205,—,Provincia de Orellana
220206,—,Provincia de Orellana
220207,—,Provincia de Orellana
220208,—,Provincia de Orellana
220209,Cantón Loreto,Provincia de Orellana
220210,—,Provincia de Orellana
220211,—,Provincia de Orellana
220250,Nuevo Rocafuerte,Provincia de Orellana
220251,—,Provincia de Orellana
220253,—,Provincia de Orellana
220254,—,Provincia de Orellana
220301,—,Provincia de Orellana
220302,—,Provincia de Orellana
220303,—,Provincia de Orellana
220350,Cantón La Joya de los Sachas,Provincia de Orellana
220351,—,Provincia de Orellana
220352,—,Provincia de Orellana
220353,—,Provincia de Orellana
220354,—,Provincia de Orellana
220355,—,Provincia de Orellana
220450,Cantón Loreto,Provincia de Orellana
220451,—,Provincia de Orellana
220452,—,Provincia de Orellana
220453,—,Provincia de Orellana
220454,—,Provincia de Orellana
220455,—,Provincia de Orellana
160101,Puyo,Provincia de Pastaza
160102,Puyo,Provincia de Pastaza
160103,—,Provincia de Pastaza
160104,—,Provincia de Pastaza
160105,—,Provincia de Pastaza
160106,—,Provincia de Pastaza
160107,—,Provincia de Pastaza
160108,—,Provincia de Pastaza
160109,—,Provincia de Pastaza
160110,—,Provincia de Pastaza
160111,—,Provincia de Pastaza
160112,—,Provincia de Pastaza
160150,Puyo,Provincia de Pastaza
160151,Arajuno,Provincia de Pastaza
160152,Canelos,Provincia de Pastaza
160153,—,Provincia de Pastaza
160154,—,Provincia de Pastaza
160155,—,Provincia de Pastaza
160156,—,Provincia de Pastaza
160157,—,Provincia de Pastaza
160158,—,Provincia de Pastaza
160159,—,Provincia de Pastaza
160160,—,Provincia de Pastaza
160161,Sarayacu,Provincia de Pastaza
160162,—,Provincia de Pastaza
160163,—,Provincia de Pastaza
160164,—,Provincia de Pastaza
160165,—,Provincia de Pastaza
160166,—,Provincia de Pastaza
160201,Arajuno,Provincia de Pastaza
160202,—,Provincia de Pastaza
160250,Shell,Provincia de Pastaza
160251,Shell,Provincia de Pastaza
160252,Shell,Provincia de Pastaza
160350,—,Provincia de Pastaza
160351,—,Provincia de Pastaza
160450,Arajuno,Provincia de Pastaza
160451,—,Provincia de Pastaza
210153,—,Provincia de Pastaza
210156,—,Provincia de Pastaza
210159,—,Provincia de Pastaza
220252,—,Provincia de Pastaza
20158,—,Provincia de Pichincha
20352,—,Provincia de Pichincha
20555,—,Provincia de Pichincha
20650,—,Provincia de Pichincha
40160,—,Provincia de Pichincha
40352,—,Provincia de Pichincha
40453,—,Provincia de Pichincha
40501,—,Provincia de Pichincha
40554,—,Provincia de Pichincha
40651,—,Provincia de Pichincha
50455,Guápulo,Provincia de Pichincha
50550,Guápulo,Provincia de Pichincha
70252,—,Provincia de Pichincha
70705,—,Provincia de Pichincha
71451,—,Provincia de Pichincha
80553,Calderón (parroquia),Provincia de Pichincha
100254,—,Provincia de Pichincha
100402,—,Provincia de Pichincha
100453,—,Provincia de Pichincha
100457,—,Provincia de Pichincha
100654,—,Provincia de Pichincha
110654,—,Provincia de Pichincha
131152,—,Provincia de Pichincha
170101,—,Provincia de Pichincha
170102,—,Provincia de Pichincha
170103,Quito,Provincia de Pichincha
170104,Quito,Provincia de Pichincha
170105,—,Provincia de Pichincha
170106,Quito,Provincia de Pichincha
170107,Quito,Provincia de Pichincha
170108,Guápulo,Provincia de Pichincha
170109,Quito,Provincia de Pichincha
170110,Quito,Provincia de Pichincha
170111,Quito,Provincia de Pichincha
170112,Quito,Provincia de Pichincha
170113,Quito,Provincia de Pichincha
170114,Quito,Provincia de Pichincha
170115,Quito,Provincia de Pichincha
170116,Quito,Provincia de Pichincha
170117,Quito,Provincia de Pichincha
170118,Quito,Provincia de Pichincha
170119,Quito,Provincia de Pichincha
170120,Quito,Provincia de Pichincha
170121,Quito,Provincia de Pichincha
170122,Quito,Provincia de Pichincha
170123,Quito,Provincia de Pichincha
170124,Quito,Provincia de Pichincha
170125,Quito,Provincia de Pichincha
170126,Quito,Provincia de Pichincha
170127,Quito,Provincia de Pichincha
170128,Quito,Provincia de Pichincha
170129,Quito,Provincia de Pichincha
170130,Quito,Provincia de Pichincha
170131,Quito,Provincia de Pichincha
170132,Quito,Provincia de Pichincha
170133,Quito,Provincia de Pichincha
170134,Quito,Provincia de Pichincha
170135,Quito,Provincia de Pichincha
170136,Quito,Provincia de Pichincha
170137,Quito,Provincia de Pichincha
170138,Quito,Provincia de Pichincha
170139,Quito,Provincia de Pichincha
170140,Quito,Provincia de Pichincha
170141,Quito,Provincia de Pichincha
170142,Quito,Provincia de Pichincha
170143,Quito,Provincia de Pichincha
170144,Quito,Provincia de Pichincha
170145,Quito,Provincia de Pichincha
170146,Quito,Provincia de Pichincha
170147,Quito,Provincia de Pichincha
170148,Quito,Provincia de Pichincha
170149,Quito,Provincia de Pichincha
170150,Quito,Provincia de Pichincha
170151,Quito,Provincia de Pichincha
170152,—,Provincia de Pichincha
170153,Quito,Provincia de Pichincha
170154,Quito,Provincia de Pichincha
170155,Calderón (parroquia),Provincia de Pichincha
170156,Quito,Provincia de Pichincha
170157,Quito,Provincia de Pichincha
170158,—,Provincia de Pichincha
170159,Quito,Provincia de Pichincha
170160,Quito,Provincia de Pichincha
170161,—,Provincia de Pichincha
170162,—,Provincia de Pichincha
170163,Guayllabamba,Provincia de Pichincha
170164,Quito,Provincia de Pichincha
170165,Calderón (parroquia),Provincia de Pichincha
170166,Lloa,Provincia de Pichincha
170167,Mindo,Provincia de Pichincha
170168,—,Provincia de Pichincha
170169,—,Provincia de Pichincha
170170,Quito,Provincia de Pichincha
170171,Nono (parroquia),Provincia de Pichincha
170172,—,Provincia de Pichincha
170173,—,Provincia de Pichincha
170174,Quito,Provincia de Pichincha
170175,Quito,Provincia de Pichincha
170176,Quito,Provincia de Pichincha
170177,—,Provincia de Pichincha
170178,Quito,Provincia de Pichincha
170179,—,Provincia de Pichincha
170180,San Antonio,Provincia de Pichincha
170181,Quito,Provincia de Pichincha
170182,Puerto Quito,Provincia de Pichincha
170183,Quito,Provincia de Pichincha
170184,Quito,Provincia de Pichincha
170185,Quito,Provincia de Pichincha
170186,Quito,Provincia de Pichincha
170201,Quito,Provincia de Pichincha
170202,Quito,Provincia de Pichincha
170203,Quito,Provincia de Pichincha
170204,Quito,Provincia de Pichincha
170205,Quito,Provincia de Pichincha
170206,Quito,Provincia de Pichincha
170207,Calderón (parroquia),Provincia de Pichincha
170208,Quito,Provincia de Pichincha
170209,Quito,Provincia de Pichincha
170251,Cayambe (ciudad),Provincia de Pichincha
170252,Quito,Provincia de Pichincha
170253,Cayambe (ciudad),Provincia de Pichincha
170254,Quito,Provincia de Pichincha
170255,Cayambe (ciudad),Provincia de Pichincha
170301,Quito,Provincia de Pichincha
170302,Quito,Provincia de Pichincha
170303,Quito,Provincia de Pichincha
170304,Quito,Provincia de Pichincha
170305,Quito,Provincia de Pichincha
170306,Quito,Provincia de Pichincha
170307,Quito,Provincia de Pichincha
170308,Quito,Provincia de Pichincha
170309,Quito,Provincia de Pichincha
170310,Quito,Provincia de Pichincha
170311,Quito,Provincia de Pichincha
170312,Quito,Provincia de Pichincha
170313,Quito,Provincia de Pichincha
170314,—,Provincia de Pichincha
170315,—,Provincia de Pichincha
170316,—,Provincia de Pichincha
170350,Machachi,Provincia de Pichincha
170351,—,Provincia de Pichincha
170352,Machachi,Provincia de Pichincha
170353,—,Provincia de Pichincha
170354,—,Provincia de Pichincha
170355,—,Provincia de Pichincha
170356,—,Provincia de Pichincha
170357,—,Provincia de Pichincha
170401,Quito,Provincia de Pichincha
170402,Quito,Provincia de Pichincha
170403,Quito,Provincia de Pichincha
170404,Quito,Provincia de Pichincha
170405,Quito,Provincia de Pichincha
170406,Quito,Provincia de Pichincha
170407,Quito,Provincia de Pichincha
170408,Quito,Provincia de Pichincha
170409,Quito,Provincia de Pichincha
170410,Quito,Provincia de Pichincha
170411,Quito,Provincia de Pichincha
170450,—,Provincia de Pichincha
170451,—,Provincia de Pichincha
170452,—,Provincia de Pichincha
170453,Quito,Provincia de Pichincha
170454,—,Provincia de Pichincha
170501,Quito,Provincia de Pichincha
170502,Quito,Provincia de Pichincha
170503,Quito,Provincia de Pichincha
170504,Quito,Provincia de Pichincha
170505,Quito,Provincia de Pichincha
170506,Quito,Provincia de Pichincha
170507,Quito,Provincia de Pichincha
170508,Quito,Provincia de Pichincha
170509,Quito,Provincia de Pichincha
170510,Quito,Provincia de Pichincha
170511,Quito,Provincia de Pichincha
170512,Quito,Provincia de Pichincha
170513,Quito,Provincia de Pichincha
170514,Quito,Provincia de Pichincha
170515,Quito,Provincia de Pichincha
170516,Quito,Provincia de Pichincha
170517,Quito,Provincia de Pichincha
170518,Quito,Provincia de Pichincha
170519,Quito,Provincia de Pichincha
170520,Quito,Provincia de Pichincha
170521,Quito,Provincia de Pichincha
170522,Quito,Provincia de Pichincha
170523,Quito,Provincia de Pichincha
170524,Quito,Provincia de Pichincha
170525,Quito,Provincia de Pichincha
170526,Quito,Provincia de Pichincha
170527,Quito,Provincia de Pichincha
170528,Quito,Provincia de Pichincha
170529,Quito,Provincia de Pichincha
170530,Quito,Provincia de Pichincha
170551,—,Provincia de Pichincha
170552,—,Provincia de Pichincha
170601,Quito,Provincia de Pichincha
170602,Quito,Provincia de Pichincha
170603,Quito,Provincia de Pichincha
170604,Quito,Provincia de Pichincha
170605,Quito,Provincia de Pichincha
170606,Quito,Provincia de Pichincha
170607,Quito,Provincia de Pichincha
170608,Quito,Provincia de Pichincha
170609,Quito,Provincia de Pichincha
170610,Quito,Provincia de Pichincha
170611,Quito,Provincia de Pichincha
170701,Quito,Provincia de Pichincha
170702,Quito,Provincia de Pichincha
170703,Quito,Provincia de Pichincha
170704,Quito,Provincia de Pichincha
170705,Quito,Provincia de Pichincha
170706,Quito,Provincia de Pichincha
170707,Quito,Provincia de Pichincha
170708,Quito,Provincia de Pichincha
170709,Quito,Provincia de Pichincha
170710,Quito,Provincia de Pichincha
170711,Quito,Provincia de Pichincha
170712,Quito,Provincia de Pichincha
170750,—,Provincia de Pichincha
170751,Mindo,Provincia de Pichincha
170752,—,Provincia de Pichincha
170753,Puerto Quito,Provincia de Pichincha
170801,Quito,Provincia de Pichincha
170802,Quito,Provincia de Pichincha
170803,Quito,Provincia de Pichincha
170804,Quito,Provincia de Pichincha
170805,Quito,Provincia de Pichincha
170806,Quito,Provincia de Pichincha
170807,Quito,Provincia de Pichincha
170808,Quito,Provincia de Pichincha
170809,Quito,Provincia de Pichincha
170810,Quito,Provincia de Pichincha
170811,Quito,Provincia de Pichincha
170812,Quito,Provincia de Pichincha
170813,Quito,Provincia de Pichincha
170814,Quito,Provincia de Pichincha
170850,—,Provincia de Pichincha
170901,Quito,Provincia de Pichincha
170902,Quito,Provincia de Pichincha
170903,—,Provincia de Pichincha
170904,Quito,Provincia de Pichincha
170905,Quito,Provincia de Pichincha
170906,Quito,Provincia de Pichincha
170907,Quito,Provincia de Pichincha
170908,Quito,Provincia de Pichincha
170909,Quito,Provincia de Pichincha
170910,Quito,Provincia de Pichincha
170911,Quito,Provincia de Pichincha
170950,Puerto Quito,Provincia de Pichincha
171001,Cayambe (ciudad),Provincia de Pichincha
171002,Cayambe (ciudad),Provincia de Pichincha
171003,Cayambe (ciudad),Provincia de Pichincha
171004,—,Provincia de Pichincha
171005,—,Provincia de Pichincha
171006,—,Provincia de Pichincha
171007,—,Provincia de Pichincha
171008,—,Provincia de Pichincha
171009,—,Provincia de Pichincha
171010,—,Provincia de Pichincha
171011,—,Provincia de Pichincha
171101,Sangolquí,Provincia de Pichincha
171102,Sangolquí,Provincia de Pichincha
171103,Sangolquí,Provincia de Pichincha
171104,Sangolquí,Provincia de Pichincha
171105,—,Provincia de Pichincha
171106,—,Provincia de Pichincha
171107,—,Provincia de Pichincha
171108,—,Provincia de Pichincha
171109,—,Provincia de Pichincha
171110,—,Provincia de Pichincha
171111,—,Provincia de Pichincha
171112,—,Provincia de Pichincha
171113,—,Provincia de Pichincha
171114,—,Provincia de Pichincha
171201,—,Provincia de Pichincha
171202,—,Provincia de Pichincha
171203,—,Provincia de Pichincha
171204,—,Provincia de Pichincha
240350,Lloa,Provincia de Pichincha
241501,Lloa,Provincia de Pichincha
241502,Lloa,Provincia de Pichincha
241503,Lloa,Provincia de Pichincha
241504,Lloa,Provincia de Pichincha
241551,Lloa,Provincia de Pichincha
241552,Lloa,Provincia de Pichincha
241553,Lloa,Provincia de Pichincha
241755,Lloa,Provincia de Pichincha
190101,—,Provincia de Zamora Chinchipe
190102,Zamora (Ecuador),Provincia de Zamora Chinchipe
190103,—,Provincia de Zamora Chinchipe
190104,—,Provincia de Zamora Chinchipe
190105,—,Provincia de Zamora Chinchipe
190106,—,Provincia de Zamora Chinchipe
190107,—,Provincia de Zamora Chinchipe
190108,—,Provincia de Zamora Chinchipe
190109,—,Provincia de Zamora Chinchipe
190151,—,Provincia de Zamora Chinchipe
190152,Zamora (Ecuador),Provincia de Zamora Chinchipe
190153,Zamora (Ecuador),Provincia de Zamora Chinchipe
190154,—,Provincia de Zamora Chinchipe
190155,Zamora (Ecuador),Provincia de Zamora Chinchipe
190156,Zamora (Ecuador),Provincia de Zamora Chinchipe
190157,—,Provincia de Zamora Chinchipe
190201,—,Provincia de Zamora Chinchipe
190202,—,Provincia de Zamora Chinchipe
190203,—,Provincia de Zamora Chinchipe
190204,—,Provincia de Zamora Chinchipe
190205,—,Provincia de Zamora Chinchipe
190206,—,Provincia de Zamora Chinchipe
190250,—,Provincia de Zamora Chinchipe
190251,—,Provincia de Zamora Chinchipe
190252,—,Provincia de Zamora Chinchipe
190253,—,Provincia de Zamora Chinchipe
190254,—,Provincia de Zamora Chinchipe
190255,—,Provincia de Zamora Chinchipe
190256,—,Provincia de Zamora Chinchipe
190257,—,Provincia de Zamora Chinchipe
190258,—,Provincia de Zamora Chinchipe
190259,—,Provincia de Zamora Chinchipe
190301,—,Provincia de Zamora Chinchipe
190302,—,Provincia de Zamora Chinchipe
190303,—,Provincia de Zamora Chinchipe
190304,—,Provincia de Zamora Chinchipe
190305,—,Provincia de Zamora Chinchipe
190306,—,Provincia de Zamora Chinchipe
190307,—,Provincia de Zamora Chinchipe
190350,—,Provincia de Zamora Chinchipe
190401,Cantón El Pangui,Provincia de Zamora Chinchipe
190402,—,Provincia de Zamora Chinchipe
190403,—,Provincia de Zamora Chinchipe
190404,—,Provincia de Zamora Chinchipe
190450,—,Provincia de Zamora Chinchipe
190451,—,Provincia de Zamora Chinchipe
190452,—,Provincia de Zamora Chinchipe
190550,Yantzaza,Provincia de Zamora Chinchipe
190551,Yantzaza,Provincia de Zamora Chinchipe
190552,Cantón El Pangui,Provincia de Zamora Chinchipe
190553,Yantzaza,Provincia de Zamora Chinchipe
190650,Cantón El Pangui,Provincia de Zamora Chinchipe
190651,Cantón El Pangui,Provincia de Zamora Chinchipe
190652,—,Provincia de Zamora Chinchipe
190653,Cantón El Pangui,Provincia de Zamora Chinchipe
190750,—,Provincia de Zamora Chinchipe
190850,—,Provincia de Zamora Chinchipe
190851,—,Provincia de Zamora Chinchipe
190852,—,Provincia de Zamora Chinchipe
190853,—,Provincia de Zamora Chinchipe
200102,Puerto Ayora,Provincia de Galápagos
200103,Puerto Villamil,Provincia de Galápagos
200104,—,Provincia de Galápagos
200150,Puerto Baquerizo Moreno,Provincia de Galápagos
200151,—,Provincia de Galápagos
200152,—,Provincia de Galápagos
200250,Puerto Villamil,Provincia de Galápagos
200251,—,Provincia de Galápagos
200252,—,Provincia de Galápagos
200253,Puerto Ayora,Provincia de Galápagos
200254,—,Provincia de Galápagos
200350,Puerto Ayora,Provincia de Galápagos
200351,—,Provincia de Galápagos
200352,—,Provincia de Galápagos
200353,—,Provincia de Galápagos
200354,—,Provincia de Galápagos
200357,—,Provincia de Galápagos
200358,—,Provincia de Galápagos
210101,—,Provincia de Sucumbíos
210102,—,Provincia de Sucumbíos
210103,—,Provincia de Sucumbíos
210150,Nueva Loja,Provincia de Sucumbíos
210151,—,Provincia de Sucumbíos
210152,—,Provincia de Sucumbíos
210154,Tarapoa,Provincia de Sucumbíos
210155,—,Provincia de Sucumbíos
210157,—,Provincia de Sucumbíos
210158,—,Provincia de Sucumbíos
210201,—,Provincia de Sucumbíos
210202,—,Provincia de Sucumbíos
210203,—,Provincia de Sucumbíos
210204,—,Provincia de Sucumbíos
210205,—,Provincia de Sucumbíos
210206,—,Provincia de Sucumbíos
210207,—,Provincia de Sucumbíos
210208,—,Provincia de Sucumbíos
210250,—,Provincia de Sucumbíos
210251,—,Provincia de Sucumbíos
210252,Cantón Gonzalo Pizarro,Provincia de Sucumbíos
210253,—,Provincia de Sucumbíos
210254,—,Provincia de Sucumbíos
210255,Santa Rosa de Yanamaru,Provincia de Sucumbíos
210301,—,Provincia de Sucumbíos
210302,—,Provincia de Sucumbíos
210303,—,Provincia de Sucumbíos
210304,—,Provincia de Sucumbíos
210305,—,Provincia de Sucumbíos
210306,—,Provincia de Sucumbíos
210350,—,Provincia de Sucumbíos
210351,—,Provincia de Sucumbíos
210352,—,Provincia de Sucumbíos
210353,—,Provincia de Sucumbíos
210354,—,Provincia de Sucumbíos
210401,Cantón Shushufindi,Provincia de Sucumbíos
210402,—,Provincia de Sucumbíos
210403,—,Provincia de Sucumbíos
210404,—,Provincia de Sucumbíos
210450,Cantón Shushufindi,Provincia de Sucumbíos
210451,Cantón Shushufindi,Provincia de Sucumbíos
210452,—,Provincia de Sucumbíos
210454,—,Provincia de Sucumbíos
210455,Cantón Shushufindi,Provincia de Sucumbíos
210552,—,Provincia de Sucumbíos
210553,—,Provincia de Sucumbíos
210554,—,Provincia de Sucumbíos
210651,Santa Rosa de Yanamaru,Provincia de Sucumbíos
210652,—,Provincia de Sucumbíos
210750,Tarapoa,Provincia de Sucumbíos
210751,—,Provincia de Sucumbíos
210752,—,Provincia de Sucumbíos
80410,—,Provincia de Santo Domingo de los Tsáchilas
80411,—,Provincia de Santo Domingo de los Tsáchilas
80702,—,Provincia de Santo Domingo de los Tsáchilas
80703,—,Provincia de Santo Domingo de los Tsáchilas
230101,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230102,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230103,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230104,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230105,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230106,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230107,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230108,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230109,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230110,—,Provincia de Santo Domingo de los Tsáchilas
230111,—,Provincia de Santo Domingo de los Tsáchilas
230112,—,Provincia de Santo Domingo de los Tsáchilas
230113,—,Provincia de Santo Domingo de los Tsáchilas
230114,—,Provincia de Santo Domingo de los Tsáchilas
230115,—,Provincia de Santo Domingo de los Tsáchilas
230116,—,Provincia de Santo Domingo de los Tsáchilas
230117,—,Provincia de Santo Domingo de los Tsáchilas
230118,—,Provincia de Santo Domingo de los Tsáchilas
230119,—,Provincia de Santo Domingo de los Tsáchilas
230151,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230152,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230153,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230154,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230155,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230201,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230202,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230203,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230204,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230205,Santo Domingo (Ecuador),Provincia de Santo Domingo de los Tsáchilas
230206,—,Provincia de Santo Domingo de los Tsáchilas
230207,—,Provincia de Santo Domingo de los Tsáchilas
230208,—,Provincia de Santo Domingo de los Tsáchilas
230209,—,Provincia de Santo Domingo de los Tsáchilas
230210,—,Provincia de Santo Domingo de los Tsáchilas
230211,—,Provincia de Santo Domingo de los Tsáchilas
230212,—,Provincia de Santo Domingo de los Tsáchilas
230213,—,Provincia de Santo Domingo de los Tsáchilas
230214,—,Provincia de Santo Domingo de los Tsáchilas
92050,Salinas (Ecuador),Provincia de Santa Elena
92054,—,Provincia de Santa Elena
92250,—,Provincia de Santa Elena
240101,—,Provincia de Santa Elena
240102,Santa Elena (Ecuador),Provincia de Santa Elena
240103,—,Provincia de Santa Elena
240104,—,Provincia de Santa Elena
240105,—,Provincia de Santa Elena
240106,—,Provincia de Santa Elena
240107,—,Provincia de Santa Elena
240108,—,Provincia de Santa Elena
240109,—,Provincia de Santa Elena
240110,—,Provincia de Santa Elena
240111,—,Provincia de Santa Elena
240203,—,Provincia de Santa Elena
240204,—,Provincia de Santa Elena
240206,—,Provincia de Santa Elena
240207,—,Provincia de Santa Elena
240208,—,Provincia de Santa Elena
240209,Salinas (Ecuador),Provincia de Santa Elena
241550,Salinas (Ecuador),Provincia de Santa Elena
