ITEM_ID,COMPONENTS,creation_timestamp
44,clorhexidina|te-verde|semilla-de-arroz|conservante-natural|mix-de-humectantes,1582070000
169,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1582070000
227,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1582070000
63,"agua-purificada|aloe-vera|alcohol|fragancia-hipoalergenica|ph-5,5",1582666053
132,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1582666053
236,agua-purificada|alcohol|clorhexidina|mix-humectantes|avellana,1582666053
279,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1582666053
87,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1583044928
147,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1583044928
186,"tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|ph-5,5",1583044928
251,agua-purificada|alcohol|clorhexidina|mix-humectantes|te-verde,1583044928
78,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1583123589
177,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1583123589
104,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1583626017
203,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1583626017
112,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1585414163
142,glicerina,1585414163
246,agua-purificada|alcohol|clorhexidina|mix-humectantes|aceite-de-ricino,1585414163
42,clorhexidina|moringa|semilla-de-arroz|conservante-natural|mix-humectantes,1585594131
167,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1585594131
225,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1585594131
33,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1585863496
158,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1585863496
216,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1585863496
262,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1585863496
84,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1586276034
144,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1586276034
183,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1586276034
248,agua-purificada|alcohol|clorhexidina|mix-humectantes|aceite-de-ricino,1586276034
68,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1586947558
284,manteca-de-karite|mix-humectantes|conservante-natural|aceite-de-coco|alantoina,1586947558
25,aceite-de-ricino,1587159389
173,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1587159389
208,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1587159389
30,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1587678147
155,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1587678147
213,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1587678147
259,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1587678147
105,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1588004781
135,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1588004781
204,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1588004781
239,agua-purificada|alcohol|clorhexidina|mix-humectantes|lavanda,1588004781
103,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1588334543
202,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1588334543
93,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1588503253
192,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1588503253
86,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1588771518
146,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1588771518
185,"tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|ph-5,5",1588771518
250,agua-purificada|alcohol|clorhexidina|mix-humectantes|te-verde,1588771518
72,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1589308691
101,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1589425376
200,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1589425376
43,clorhexidina|moringa|semilla-de-arroz|conservante-natural|mix-humectantes,1589620556
168,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1589620556
226,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1589620556
81,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1590549394
180,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1590549394
94,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1590845077
193,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1590845077
34,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1590921843
159,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1590921843
217,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1590921843
263,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1590921843
52,oxido-de-zinc|aceite-de-coco|acido-lactico|mix-humectantes|conservante-natural,1591001528
235,agua-purificada|alcohol|clorhexidina|mix-humectantes|avellana,1591001528
268,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1591001528
110,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1592411499
140,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1592411499
244,agua-purificada|alcohol|clorhexidina|mix-humectantes|aceite-de-ricino,1592411499
74,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1592467970
95,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1592571154
194,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1592571154
80,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1593480017
179,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1593480017
73,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1593512115
85,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1593522922
145,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1593522922
184,"tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|ph-5,5",1593522922
249,agua-purificada|alcohol|clorhexidina|mix-humectantes|te-verde,1593522922
54,amonio-cuaternario|tensoactivo-biodegradable,1593983604
123,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1593983604
270,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1593983604
83,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1594131911
143,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1594131911
182,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1594131911
247,agua-purificada|alcohol|clorhexidina|mix-humectantes|aceite-de-ricino,1594131911
90,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1594406877
150,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1594406877
189,"tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|ph-5,5",1594406877
254,agua-purificada|alcohol|clorhexidina|mix-humectantes|te-verde,1594406877
109,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1594495270
139,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1594495270
243,agua-purificada|alcohol|clorhexidina|mix-humectantes|aceite-de-ricino,1594495270
116,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1594554445
88,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1594813508
148,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1594813508
187,"tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|ph-5,5",1594813508
252,agua-purificada|alcohol|clorhexidina|mix-humectantes|te-verde,1594813508
89,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1595036285
149,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1595036285
188,"tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|ph-5,5",1595036285
253,agua-purificada|alcohol|clorhexidina|mix-humectantes|te-verde,1595036285
50,clorhexidina|te-verde|semilla-de-arroz|conservante-natural|mix-de-humectantes,1595658967
233,agua-purificada|alcohol|clorhexidina|mix-humectantes|avellana,1595658967
266,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1595658967
60,"agua-purificada|aloe-vera|alcohol|fragancia-hipoalergenica|ph-5,5",1596020381
129,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1596020381
276,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1596020381
57,amonio-cuaternario|tensoactivo-biodegradable,1596077380
126,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1596077380
273,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1596077380
66,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1596555786
282,manteca-de-karite|mix-humectantes|conservante-natural|aceite-de-coco|alantoina,1596555786
23,aceite-de-almendras,1596647027
206,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1596647027
32,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1596751450
157,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1596751450
215,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1596751450
261,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1596751450
120,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1596992995
27,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1597768672
152,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1597768672
175,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1597768672
210,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1597768672
256,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1597768672
51,clorhexidina|te-verde|semilla-de-arroz|conservante-natural|mix-de-humectantes,1597831574
234,agua-purificada|alcohol|clorhexidina|mix-humectantes|avellana,1597831574
267,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1597831574
55,amonio-cuaternario|tensoactivo-biodegradable,1598292432
124,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1598292432
271,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1598292432
117,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1598297329
24,aceite-de-coco,1598373861
172,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1598373861
207,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1598373861
39,clorhexidina|moringa|semilla-de-arroz|conservante-natural|mix-humectantes,1598593434
164,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1598593434
222,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1598593434
69,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1598984064
285,manteca-de-karite|mix-humectantes|conservante-natural|aceite-de-coco|alantoina,1598984064
113,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1599507800
91,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1599699198
151,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1599699198
190,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1599699198
255,miel-rosada,1599699198
46,clorhexidina|te-verde|semilla-de-arroz|conservante-natural|mix-de-humectantes,1599704693
171,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1599704693
229,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1599704693
107,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1599873421
137,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1599873421
241,agua-purificada|alcohol|clorhexidina|mix-humectantes|lavanda,1599873421
75,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1600200595
119,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1600358628
35,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1600737907
160,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1600737907
218,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1600737907
264,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1600737907
59,"agua-purificada|aloe-vera|alcohol|fragancia-hipoalergenica|ph-5,5",1600867367
128,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1600867367
275,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1600867367
97,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1601551291
196,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1601551291
106,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1601577447
136,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1601577447
205,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1601577447
240,agua-purificada|alcohol|clorhexidina|mix-humectantes|lavanda,1601577447
99,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1601924266
198,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1601924266
77,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1601948816
176,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1601948816
65,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1601996247
134,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1601996247
238,agua-purificada|alcohol|clorhexidina|mix-humectantes|lavanda,1601996247
281,manteca-de-karite|mix-humectantes|conservante-natural|aceite-de-coco|alantoina,1601996247
29,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1602032509
154,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1602032509
212,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1602032509
258,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1602032509
31,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1603382046
156,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1603382046
214,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1603382046
260,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1603382046
70,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1604019105
286,manteca-de-karite|mix-humectantes|conservante-natural|aceite-de-coco|alantoina,1604019105
47,clorhexidina|te-verde|semilla-de-arroz|conservante-natural|mix-de-humectantes,1605029109
230,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1605029109
79,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1605259498
178,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1605259498
102,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1605274787
201,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1605274787
45,clorhexidina|te-verde|semilla-de-arroz|conservante-natural|mix-de-humectantes,1605461207
170,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1605461207
228,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1605461207
115,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1606931773
56,amonio-cuaternario|tensoactivo-biodegradable,1607289594
125,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1607289594
272,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1607289594
67,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1607353369
283,manteca-de-karite|mix-humectantes|conservante-natural|aceite-de-coco|alantoina,1607353369
53,oxido-de-zinc|aceite-de-coco|acido-lactico|mix-humectantes|conservante-natural,1607435752
122,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1607435752
269,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1607435752
61,"agua-purificada|aloe-vera|alcohol|fragancia-hipoalergenica|ph-5,5",1607610210
130,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1607610210
277,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1607610210
98,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1607685040
197,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1607685040
92,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1608015724
191,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1608015724
96,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1608308967
195,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1608308967
26,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1608313827
174,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1608313827
209,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1608313827
118,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1608691045
64,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1608818133
133,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1608818133
237,agua-purificada|alcohol|clorhexidina|mix-humectantes|lavanda,1608818133
280,manteca-de-karite|mix-humectantes|conservante-natural|aceite-de-coco|alantoina,1608818133
114,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1609355498
108,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1609587094
138,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1609587094
242,agua-purificada|alcohol|clorhexidina|mix-humectantes|lavanda,1609587094
111,agua-purificada|aloe-vera|alcohol|glicerina|ph-neutro,1609870206
141,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1609870206
245,agua-purificada|alcohol|clorhexidina|mix-humectantes|aceite-de-ricino,1609870206
41,clorhexidina|moringa|semilla-de-arroz|conservante-natural|mix-humectantes,1609879906
166,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1609879906
224,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1609879906
48,clorhexidina|te-verde|semilla-de-arroz|conservante-natural|mix-de-humectantes,1609903441
231,agua-purificada|alcohol|clorhexidina|mix-humectantes|avellana,1609903441
36,clorhexidina|moringa|semilla-de-arroz|conservante-natural|mix-humectantes,1609974031
161,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1609974031
219,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1609974031
76,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1610422596
40,clorhexidina|moringa|semilla-de-arroz|conservante-natural|mix-humectantes,1610505058
165,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1610505058
223,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1610505058
82,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1611023375
181,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|te-verde",1611023375
62,"agua-purificada|aloe-vera|alcohol|fragancia-hipoalergenica|ph-5,5",1611317016
131,clorhexidina|mix-humectantes|alcohol|malva|tomillo,1611317016
278,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1611317016
37,clorhexidina|moringa|semilla-de-arroz|conservante-natural|mix-humectantes,1611576469
162,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1611576469
220,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1611576469
49,clorhexidina|te-verde|semilla-de-arroz|conservante-natural|mix-de-humectantes,1611589827
232,agua-purificada|alcohol|clorhexidina|mix-humectantes|avellana,1611589827
265,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1611589827
71,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1611995692
100,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1612035623
199,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1612035623
38,clorhexidina|moringa|semilla-de-arroz|conservante-natural|mix-humectantes,1612250835
163,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|sandia",1612250835
221,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1612250835
58,"agua-purificada|aloe-vera|alcohol|fragancia-hipoalergenica|ph-5,5",1612413039
127,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1612413039
274,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1612413039
121,agua-purificada|aloe-vera|alcohol|glicerina|fragancia-hipoalergenica,1613211636
28,alcohol|aloe-vera|vitamina-e|aminoacidos-naturales|glicerina,1613308083
153,"tensoactivo-biodegradable|ph-5,5|mix-humectantes|clorhexidina|maracuya",1613308083
211,tensoactivo-biodegradable|mix-humectantes|acido-lactico|fragancia-hipoalergenica|limonero,1613308083
257,tensoactivo-biodegradable|mix-humectantes|libre-de-sal|conservante-natural|aceite-de-coco,1613308083
