USER_ID,ITEM_ID,TIMESTAMP
514,162,1537799250
331,34,1537157568
331,50,1537157516
596,141,1535829766
596,39,1535827547
596,150,1535827366
596,34,1535827362
596,153,1535711533
596,32,1535709749
596,50,1535709301
596,260,1535627138
25,231,1535470451
25,260,1535470429
77,260,1535107459
248,260,1534591638
50,111,1534178790
514,261,1534048178
514,62,1533949200
514,161,1533948998
514,150,1533948837
514,185,1533946543
514,44,1533945558
514,34,1533872519
514,47,1533872325
514,260,1533871727
296,50,1532993858
296,110,1532993855
417,47,1532134167
362,31,1530642798
362,111,1530640247
362,47,1530640109
362,110,1530640073
362,260,1530640059
362,70,1530637651
362,50,1530637009
338,50,1530148314
586,168,1529902272
586,185,1529902031
586,161,1529901379
586,110,1529899907
586,260,1529899127
210,153,1527266231
153,153,1525552655
153,266,1525550862
567,260,1525288368
567,34,1525288053
567,101,1525287210
567,50,1525282012
233,47,1524781264
233,150,1524781261
233,110,1524781255
491,104,1523814260
50,32,1523740563
329,50,1523468332
62,110,1521822303
62,47,1521489234
62,260,1521488893
601,47,1521467863
89,88,1520408790
89,104,1520408740
459,260,1520233064
205,260,1519900208
599,73,1519421396
599,155,1519366950
599,234,1519353754
599,75,1519353713
599,43,1519347048
599,144,1519343783
599,237,1519342967
599,79,1519336237
599,250,1519331237
599,248,1519330797
599,61,1519327817
599,191,1519326661
599,157,1519259638
599,210,1519256344
599,57,1519240604
599,207,1519237998
599,87,1519184941
599,230,1519183528
599,252,1519181428
599,181,1519175718
599,240,1519173207
599,256,1519146338
599,270,1519145669
599,262,1519145391
599,233,1519143594
599,195,1519142337
599,147,1519137306
599,193,1519124888
599,158,1519124223
599,253,1519120397
599,97,1519120150
599,60,1519118310
318,176,1518992145
111,65,1518640926
111,203,1518640918
111,193,1518640862
111,24,1518640854
111,48,1518640791
111,104,1518640683
305,25,1518197993
111,145,1516155003
111,180,1516154589
111,34,1516153818
111,39,1516153474
382,186,1515173845
382,208,1515173379
382,150,1515162557
382,215,1515161097
382,260,1515160692
382,50,1515160611
401,48,1514347122
50,165,1514238058
282,111,1514068400
112,104,1513989997
112,62,1513989987
112,95,1513989977
112,25,1513989973
112,36,1513989966
112,141,1513989961
112,161,1513989954
112,223,1513989951
112,185,1513989947
112,39,1513989927
112,253,1513989915
112,208,1513989909
515,50,1513678307
515,260,1513602000
141,107,1513132255
141,231,1513131879
141,104,1513130895
141,47,1513130660
141,150,1513130652
141,110,1513129871
141,260,1513129794
305,223,1512203859
15,47,1510571970
15,260,1510571946
401,239,1510450952
159,62,1508641179
159,150,1508641167
159,31,1508641164
159,186,1508640386
159,110,1508640168
380,256,1508170166
433,47,1506823900
433,110,1506823887
433,50,1506823884
279,104,1506395518
279,110,1506394381
279,260,1506394310
279,50,1506394189
461,186,1505935426
461,260,1505935283
551,47,1505548073
551,260,1505548034
212,260,1505400094
551,110,1504317349
363,50,1502584540
363,95,1502584443
363,141,1502584439
363,260,1502584358
526,215,1502132362
443,110,1501722477
443,260,1501722465
30,110,1500370456
30,260,1500370339
400,47,1498870391
400,50,1498870285
400,260,1498870148
599,161,1498797906
599,112,1498539725
599,215,1498539255
599,88,1498533540
599,260,1498533468
599,198,1498531881
599,39,1498525783
599,170,1498525675
599,42,1498525483
599,52,1498525392
599,281,1498524397
599,145,1498524108
599,141,1498523594
599,276,1498523577
599,165,1498521550
599,180,1498521352
599,32,1498519822
599,41,1498518847
599,229,1498518838
599,26,1498518655
599,188,1498518504
599,76,1498518457
599,150,1498518425
599,209,1498518003
599,175,1498517973
599,24,1498517444
599,81,1498517265
599,44,1498517161
599,89,1498517086
599,45,1498516640
599,104,1498516461
599,216,1498516455
599,208,1498516434
599,196,1498516327
599,101,1498515741
599,69,1498515243
599,203,1498514928
599,173,1498514499
599,164,1498514387
599,185,1498514270
599,236,1498514152
599,160,1498514053
599,159,1498513783
599,282,1498511326
599,153,1498511246
599,65,1498511235
599,31,1498511120
599,100,1498511085
599,218,1498510964
599,172,1498510855
599,95,1498510588
599,168,1498504534
599,277,1498504462
599,186,1498504452
599,93,1498504070
599,274,1498503536
599,267,1498503462
599,23,1498503332
599,163,1498501671
599,231,1498501223
599,110,1498501202
599,70,1498501183
599,235,1498501034
599,29,1498500987
599,111,1498500979
599,223,1498500829
599,50,1498500777
599,47,1498499364
475,165,1498031585
475,260,1498029369
47,47,1496209354
47,141,1496208714
47,150,1496206707
47,147,1496205843
47,31,1496205717
47,62,1496205312
610,70,1495959282
380,76,1494278971
380,223,1494278665
380,231,1494278654
305,70,1494259450
305,145,1494246524
328,47,1494211964
328,150,1494211119
328,39,1494210780
328,34,1494210549
328,111,1494210396
328,110,1494207220
328,260,1494206980
328,50,1494206971
380,152,1494036422
380,239,1494036015
380,60,1494035896
380,204,1494035868
380,216,1494035850
380,145,1494035743
352,47,1493931953
352,260,1493931941
352,50,1493931911
610,159,1493850536
610,50,1493844757
380,181,1493668147
380,107,1493667822
380,172,1493667733
380,44,1493667678
380,158,1493667610
380,153,1493667398
380,165,1493667390
380,32,1493494899
380,47,1493494893
380,48,1493423481
380,160,1493423480
380,70,1493423196
380,173,1493420577
380,163,1493420576
380,50,1493420347
380,95,1493420301
380,185,1493420292
380,104,1493420135
380,34,1493420018
380,110,1493419805
380,208,1493419790
380,260,1493419753
49,110,1493093005
561,34,1491095062
561,185,1491094546
561,145,1491094544
561,31,1491094481
561,216,1491094342
561,253,1491092013
561,32,1491091981
561,47,1491091954
561,204,1491091780
561,44,1491091620
561,39,1491091334
561,110,1491090875
561,50,1491090860
561,260,1491090699
365,180,1491088177
305,185,1490211204
365,216,1489796972
548,260,1488825015
517,272,1488399245
365,104,1488333416
365,260,1488333364
548,69,1488243429
517,47,1487958109
517,165,1487957639
517,260,1487957618
517,107,1487956132
517,277,1487955694
517,158,1487954337
517,34,1487954303
517,110,1487953160
114,260,1485387458
408,44,1484264475
583,104,1481474437
583,239,1481474354
583,216,1481474353
583,39,1481474136
610,47,1479545853
610,110,1479545829
610,153,1479544720
610,194,1479544506
610,231,1479544262
610,32,1479543331
610,260,1479543007
610,215,1479542540
610,112,1479542315
610,111,1479542162
610,95,1479542004
298,163,1479057529
564,39,1478453734
564,104,1478452443
298,208,1476642940
525,34,1476480775
525,48,1476480566
525,158,1476480496
525,62,1476480183
525,150,1476480166
525,107,1476478476
525,236,1476477698
525,39,1476477672
525,180,1476477577
525,223,1476477499
525,47,1476476493
525,50,1476476363
525,260,1476475805
125,208,1474483295
125,81,1474415153
125,110,1474311613
125,223,1474295267
210,260,1473705468
233,50,1472587568
408,260,1472537293
251,47,1470677268
251,111,1470676898
560,223,1469657652
560,48,1469654312
560,163,1469654276
560,70,1469653546
560,97,1469653182
560,110,1469652439
560,150,1469648079
560,47,1469648029
560,32,1469647882
560,260,1469647797
560,208,1469647278
560,34,1469647264
560,50,1469647239
408,165,1469138655
52,150,1468051525
52,260,1468051102
247,223,1467665659
247,32,1467661273
247,150,1467661242
247,47,1467644262
247,110,1467644232
247,260,1467643884
247,50,1467643861
534,158,1465036614
534,253,1465036574
534,231,1465036569
534,223,1465036485
549,110,1464282652
549,260,1464282588
73,260,1464196535
73,150,1464196379
418,111,1461866063
418,50,1461865740
122,70,1461562250
122,104,1461562198
122,253,1461562158
122,231,1461562094
122,165,1461562066
122,32,1461561526
122,111,1461561504
122,47,1461561420
122,260,1461561351
122,50,1461561151
319,110,1461351712
196,104,1460954519
196,62,1460954240
196,110,1460954199
196,150,1460954092
305,235,1460563751
305,231,1460563682
339,32,1460518918
339,111,1460518498
305,163,1460304958
305,32,1460222250
339,47,1460186377
339,150,1460182140
305,34,1460136295
305,47,1460135569
305,260,1460134084
305,50,1460134079
534,169,1459797094
534,34,1459793302
534,48,1459792580
534,160,1459788743
534,44,1459788735
534,208,1459788715
534,31,1459788707
534,180,1459787999
534,47,1459787998
534,165,1459787998
534,260,1459787998
534,104,1459787997
534,173,1459787997
534,153,1459787996
41,50,1459367479
41,111,1459367437
24,32,1458942033
24,50,1458942023
24,165,1458941746
24,253,1458941225
41,47,1458939486
41,215,1458939048
495,160,1458636521
495,173,1458636484
495,158,1458636427
495,208,1458636389
495,231,1458636352
495,145,1458636175
495,216,1458636085
495,104,1458635979
495,223,1458635676
495,150,1458635325
495,50,1458634563
18,111,1458516249
424,111,1457902773
424,32,1457901858
424,175,1457901657
424,147,1457901610
424,141,1457844358
424,223,1457844055
424,47,1457842442
424,50,1457842255
18,145,1456864434
18,163,1455748933
18,104,1455748792
18,231,1455748462
18,70,1455735732
18,180,1455617692
18,34,1455617533
18,208,1455617516
18,36,1455617478
18,223,1455617470
18,235,1455529905
18,165,1455209902
18,32,1455209840
18,110,1455050170
18,47,1455050013
18,260,1455049368
18,50,1455049343
445,111,1454622227
445,47,1454622061
445,32,1454622049
445,110,1454621998
445,260,1454621690
139,260,1453923975
298,153,1453033369
557,150,1452874576
557,231,1452797746
557,165,1452797740
557,260,1452797284
441,47,1451166486
285,111,1451151304
426,47,1451081886
426,150,1451081002
426,31,1451080848
103,277,1450982770
152,47,1450867741
152,111,1450867646
152,260,1450867564
152,50,1450572430
298,173,1450452543
298,32,1450369288
298,216,1449757372
441,104,1449070905
441,260,1449070465
441,208,1449070455
298,165,1447597832
298,180,1447584665
298,104,1447584503
298,231,1447584441
298,223,1447584437
105,215,1447579944
241,47,1447540959
241,50,1447536935
241,215,1447536409
298,110,1447518054
298,47,1447518037
298,111,1447518023
298,260,1447516841
298,50,1447516828
123,47,1447291940
123,260,1447269141
227,215,1447210595
227,150,1447210328
227,32,1447210296
227,110,1447209812
227,47,1447209787
227,185,1447189660
227,260,1447189626
256,267,1447000333
256,204,1447000188
256,170,1447000182
256,172,1447000115
256,163,1447000076
256,173,1447000069
582,260,1446792609
105,213,1446610221
256,260,1446579713
105,260,1446572093
105,111,1446571897
105,110,1446571835
105,32,1446571805
105,47,1446571714
105,50,1446571713
366,110,1445546522
378,36,1445347078
326,97,1443983581
63,208,1443201186
63,34,1443201169
63,231,1443201105
63,165,1443201090
63,153,1443201088
63,47,1443201084
63,150,1443201072
63,32,1443199999
63,110,1443199850
63,111,1443199818
63,50,1443199758
63,260,1443199688
112,47,1442535846
112,32,1442535842
112,50,1442535839
112,150,1442535835
112,110,1442535826
112,260,1442535777
318,123,1442351313
563,34,1441846213
601,50,1441639169
563,48,1440800284
466,260,1439885060
76,158,1439168954
76,48,1439168949
76,47,1439168120
76,111,1439166428
76,260,1439165601
439,110,1436943893
509,28,1436031727
509,262,1436027600
509,153,1436027234
509,231,1436027198
509,48,1436000115
509,34,1435998986
509,32,1435998135
509,39,1435992749
509,260,1435992290
177,256,1435978177
119,170,1435943952
119,44,1435943918
119,173,1435943284
177,247,1435891198
177,158,1435890757
177,104,1435890651
177,39,1435890554
177,153,1435890489
193,260,1435857223
177,154,1435536521
177,28,1435536420
177,239,1435536282
177,262,1435535871
177,60,1435535258
177,107,1435535166
177,216,1435534883
177,246,1435534768
177,48,1435534447
177,235,1435534289
177,223,1435533774
177,161,1435533737
177,185,1435533725
177,253,1435533709
177,47,1435533571
177,150,1435533543
177,260,1435524019
177,50,1435523529
318,47,1433139531
231,260,1433089449
497,111,1432417922
103,101,1431969655
103,60,1431968436
103,107,1431968291
103,216,1431957990
103,70,1431957632
103,158,1431957583
103,48,1431957563
103,104,1431957331
103,36,1431957252
103,111,1431957192
103,34,1431957104
103,150,1431957022
103,110,1431957016
103,50,1431955220
103,260,1431954922
317,97,1430598706
317,111,1430597309
393,110,1430505977
317,150,1430366041
317,223,1430366031
317,110,1430364906
317,47,1430361508
317,32,1430361493
317,260,1430361444
317,50,1430361374
497,260,1429127353
497,50,1429127291
487,260,1428574154
506,27,1424487740
506,39,1424487595
407,260,1424349164
323,203,1422640680
323,60,1422640654
323,230,1422640640
323,273,1422640621
323,272,1422640615
323,29,1422640570
323,105,1422640550
323,282,1422640524
323,151,1422640471
323,172,1422640468
323,158,1422640453
323,48,1422640448
323,34,1422640415
323,153,1422640395
323,32,1422640375
323,150,1422640367
323,110,1422640359
323,36,1422640290
323,161,1422640265
323,253,1422640246
323,208,1422640245
323,173,1422640199
323,266,1422640180
323,62,1422640114
323,260,1422640069
323,50,1422640061
308,48,1421374475
308,36,1421374415
308,25,1421374411
308,223,1421374410
308,161,1421374403
308,185,1421374401
308,39,1421374380
308,253,1421374364
308,50,1421373873
308,110,1421373815
308,260,1421373674
344,110,1420497375
344,260,1420495238
326,47,1419880411
326,165,1419880408
21,38,1419795113
318,154,1419695340
318,97,1419694783
318,159,1419081097
21,165,1418846918
21,260,1417378080
318,72,1417278807
318,235,1415647860
318,29,1413627585
237,32,1411233598
237,50,1410631753
371,48,1407691602
261,47,1404881499
261,50,1404881245
261,147,1404880987
249,267,1401041033
60,50,1393542060
60,60,1393541955
60,48,1393541734
528,150,1391736830
528,110,1391736104
222,231,1391374553
222,173,1391354262
222,32,1391353917
222,165,1391353890
222,122,1391353786
222,47,1391350444
222,110,1391350258
222,50,1391346849
222,193,1391346544
203,110,1390094654
203,31,1390094511
249,101,1388146126
462,231,1385917618
489,256,1385823980
489,70,1385823826
489,161,1385823494
415,141,1382470382
415,223,1382470378
415,47,1382470301
415,150,1382470263
415,260,1382470256
415,111,1382470177
415,50,1382469955
415,175,1382469687
348,111,1378850748
348,260,1378850273
348,50,1378850183
282,32,1378497758
282,260,1378496939
282,25,1378490653
282,231,1378490516
282,150,1378490387
282,50,1378489751
282,31,1378488783
16,47,1377477814
16,111,1377477446
16,260,1377476936
16,50,1377476781
16,204,1377476617
80,150,1377308715
80,32,1377308186
80,50,1377308037
543,231,1377069313
543,213,1377069202
543,165,1377022834
21,170,1376823399
21,145,1376823315
21,44,1376822969
21,48,1376822924
522,180,1371443469
249,89,1370785235
562,50,1368894758
562,223,1368893897
562,110,1368893870
562,150,1368893697
562,204,1368892062
435,50,1366676016
435,216,1366675921
435,158,1366675860
435,48,1366675847
435,163,1366675838
376,95,1364994336
376,185,1364994299
376,165,1364994100
376,32,1364994049
376,110,1364993995
376,161,1364993850
376,150,1364933598
376,260,1364933330
376,252,1364932658
376,236,1364932557
249,50,1364546154
228,50,1363222968
228,260,1363222887
228,65,1363222731
29,165,1362016840
29,150,1362016794
460,150,1359178152
460,169,1359176269
576,29,1358151482
249,151,1357685694
246,224,1355956356
246,235,1355956294
249,70,1355677606
70,246,1355198793
70,36,1355198746
70,150,1355198045
249,122,1354225894
246,260,1354146995
246,28,1354126962
246,123,1354125195
246,50,1353869486
246,29,1353864666
246,163,1353864552
249,208,1353801005
249,104,1353801000
332,150,1352673605
332,110,1352673472
332,208,1352673137
332,47,1352672211
332,111,1352671838
332,50,1352671786
332,32,1352671273
211,260,1350913284
211,50,1350912267
419,231,1350347590
131,47,1349840567
131,110,1349840503
131,260,1349840250
131,50,1349840171
131,111,1349840160
131,31,1349838570
357,196,1348628318
357,262,1348627634
357,107,1348627093
357,277,1348627089
357,62,1348612191
357,223,1348612168
357,141,1348612150
357,39,1348612128
357,253,1348612110
357,208,1348612100
357,34,1348611388
357,153,1348611273
357,110,1348611162
357,111,1348611104
357,260,1348611022
357,246,1348610492
357,36,1348610447
357,150,1348610242
357,50,1348610163
280,215,1348534146
280,216,1348532978
280,104,1348532384
280,231,1348532143
280,39,1348532012
280,262,1348531999
280,27,1348531940
280,50,1348434052
280,277,1347604610
249,253,1347318502
249,110,1346841413
249,260,1346757993
249,47,1346757700
249,111,1346757621
249,145,1346756422
249,150,1346755246
249,32,1346752537
249,158,1346752055
249,48,1346752050
472,50,1345843346
472,135,1345842837
86,165,1344083044
86,260,1344082545
345,32,1342827269
484,72,1342369324
484,104,1342368965
484,175,1342366279
484,203,1342366016
484,69,1342300148
484,180,1342298632
484,216,1342298038
484,261,1342297621
484,48,1342296910
484,160,1342296643
484,39,1342296074
484,47,1342228947
484,63,1342228081
484,262,1342227803
377,34,1340347654
377,150,1340345170
377,32,1340342216
377,272,1340341951
116,160,1337200317
116,161,1337199965
116,231,1337199840
116,165,1337199802
116,150,1337199701
116,47,1337199584
124,110,1336584326
124,260,1336423436
124,50,1336412889
124,175,1336409774
124,256,1336409649
503,147,1335214520
503,175,1335214491
489,48,1334587634
489,160,1334171163
489,185,1334170387
489,153,1334169992
83,161,1333843500
489,165,1333830649
318,162,1333827211
489,248,1333658981
489,46,1333658594
489,249,1333234564
489,247,1333232267
489,105,1333231499
489,111,1333101521
489,95,1333101502
489,141,1333101499
489,34,1333101391
489,231,1333101376
489,47,1333101316
489,32,1333023575
489,150,1333023417
489,261,1333022921
83,110,1332840449
489,186,1332774765
489,168,1332774713
489,172,1332774588
489,151,1332774582
489,266,1332773991
489,39,1332772964
489,253,1332772731
489,110,1332772116
539,65,1332474525
539,88,1332474517
88,223,1331421399
88,50,1331421330
88,69,1331420307
132,32,1329983726
490,231,1328229372
483,24,1327277916
483,180,1327277884
483,256,1327277652
483,260,1327276785
204,47,1327182956
17,111,1326943208
520,256,1326610296
520,235,1326609630
520,253,1326609226
520,32,1326608236
520,135,1326607926
351,47,1326027964
490,215,1324374039
490,186,1324370360
292,161,1323631927
326,50,1322867550
326,110,1322251233
419,50,1321854706
419,175,1321853539
419,104,1321757450
419,110,1321659432
419,111,1321659216
419,47,1321659049
295,50,1320064969
295,70,1320064943
295,29,1320064417
419,277,1318337802
432,36,1316391708
432,185,1316391649
432,253,1316391617
432,153,1316391541
432,165,1316391524
432,260,1316391483
432,110,1315245004
432,47,1315244565
432,25,1315243647
432,50,1315243055
432,168,1315242983
432,193,1315242265
55,186,1312747648
146,32,1312508179
421,73,1311494239
398,32,1311207513
398,261,1311207257
29,50,1308007653
29,170,1307905797
538,158,1307845469
585,111,1307581719
585,223,1307417422
585,175,1307416442
585,88,1307416427
17,47,1307262715
168,111,1306801971
168,265,1306793369
168,196,1306793344
3,31,1306463578
68,141,1305861316
17,50,1305697013
17,150,1305696497
17,110,1305696470
17,260,1305696468
17,44,1305696245
15,256,1299425021
15,44,1299424916
15,158,1299424840
15,172,1299424762
405,25,1299377952
505,47,1298780253
505,273,1298779467
405,111,1298419980
406,135,1296959291
406,277,1296959212
406,261,1296959195
405,224,1295932380
405,193,1295925658
405,70,1295917097
405,253,1295913679
405,110,1295913228
405,208,1295912225
405,32,1295910764
92,107,1294941385
292,62,1293563062
292,253,1293562503
483,266,1291838775
158,193,1290764773
464,31,1287400817
464,266,1287400458
464,25,1287400227
464,231,1287399493
464,165,1287399344
253,29,1286643322
330,173,1285905535
330,235,1285905483
330,104,1285905407
330,62,1285905259
330,223,1285905257
330,25,1285905238
330,141,1285905207
330,253,1285905179
330,208,1285905155
330,34,1285905096
330,231,1285905050
330,153,1285905011
330,32,1285904958
330,150,1285904887
330,50,1285904637
330,111,1285904588
330,260,1285904564
330,47,1285904519
330,58,1285904454
330,110,1285904111
330,29,1285903982
454,111,1284801892
454,82,1279476639
454,101,1279476562
605,110,1277097540
605,260,1277097531
605,153,1277097287
605,150,1277096909
605,73,1277094964
605,28,1277094943
28,172,1277002294
318,204,1276200262
318,48,1275844835
464,47,1275549635
464,110,1275548911
464,32,1275548714
464,260,1275548679
464,23,1275548130
464,227,1275547964
318,153,1275475349
434,111,1271039079
87,262,1270703101
87,60,1270702696
434,39,1270606827
434,95,1270606732
434,208,1270606633
434,34,1270604933
434,231,1270604904
434,260,1270604737
434,150,1270604631
434,110,1270604574
434,32,1270604323
434,47,1270603499
434,230,1270602435
434,112,1270602297
434,163,1270602276
180,260,1270237876
68,65,1269123315
68,276,1269122700
68,203,1269122697
68,207,1269122598
68,140,1269122528
68,180,1269121607
22,253,1268726368
22,216,1268726081
22,107,1268330607
508,135,1268297488
508,107,1268297485
431,172,1267051837
431,158,1267051813
431,163,1267051787
590,163,1266472591
590,165,1266472448
292,153,1265680404
292,111,1265680159
292,110,1265679516
590,50,1264910688
318,145,1263848636
318,32,1263848497
127,272,1263527148
381,62,1263494357
68,135,1261624168
68,193,1261624010
68,170,1261623628
68,216,1261623484
68,247,1261623443
335,50,1261542414
335,110,1261542354
335,163,1261541255
318,208,1261342696
215,223,1260909311
215,50,1260908668
215,260,1260908665
215,144,1260905612
215,180,1260905475
590,111,1260379976
274,196,1259707801
207,100,1258548270
590,193,1258422888
590,216,1258422557
590,277,1258422344
590,168,1258421429
590,36,1258420766
590,161,1258420680
590,231,1258420566
590,47,1258420506
590,32,1258420444
590,110,1258420384
590,186,1258419966
590,104,1258416985
590,196,1258416975
590,150,1258416681
590,153,1258416677
590,260,1258416665
318,165,1256504427
522,50,1253430096
522,223,1253345772
522,62,1253345769
522,141,1253345731
522,110,1253344666
522,260,1253344662
78,32,1252575140
78,150,1252575119
78,260,1252575114
78,165,1252574722
390,235,1250341953
390,110,1250339216
274,101,1250200353
573,50,1248841981
12,39,1247264471
12,168,1247264411
12,222,1247263465
12,256,1247263375
12,277,1247263371
12,261,1247263357
568,50,1243576177
568,147,1243575917
28,145,1242290926
28,23,1242290862
28,62,1242290542
28,147,1242289858
28,211,1242107980
28,253,1242033136
28,161,1242032929
232,47,1241823324
477,208,1240473704
545,44,1240358381
68,168,1240093526
288,125,1238944392
172,277,1238715964
274,29,1238050945
600,39,1237858693
600,32,1237858629
600,262,1237857429
600,104,1237857215
600,160,1237857208
600,237,1237857199
600,47,1237852430
600,208,1237852412
600,46,1237851925
600,101,1237851915
600,181,1237851910
600,172,1237851381
600,161,1237851095
600,72,1237760885
600,73,1237760041
600,203,1237760010
600,110,1237759135
53,249,1237748109
53,203,1237748081
600,151,1237742676
600,231,1237742353
600,52,1237715563
600,186,1237715539
600,193,1237715525
600,216,1237715516
600,247,1237715494
600,252,1237715486
600,141,1237715130
600,223,1237715120
600,260,1237714798
600,195,1237714178
600,239,1237714155
600,29,1237713604
600,225,1237713593
600,266,1237713584
600,282,1237713576
600,62,1237713038
600,165,1237713030
600,185,1237713026
600,253,1237713014
600,145,1237711800
600,34,1237711536
600,150,1237710443
600,277,1237708403
600,24,1237707977
600,256,1237707879
600,261,1237707795
440,29,1237569069
440,194,1237568882
440,193,1237568713
219,185,1237238892
318,260,1237233430
369,47,1237083091
369,185,1237082966
369,165,1237082662
369,260,1237082658
369,250,1237082131
369,150,1237081911
369,216,1237081593
334,104,1237060406
28,47,1235975946
327,104,1234789713
327,231,1234789710
327,150,1234788741
327,50,1234788095
334,47,1234629901
28,95,1234516201
28,110,1234515793
28,260,1234338579
28,50,1234337966
28,32,1234335329
28,31,1234334920
28,224,1234334917
271,32,1234302161
318,223,1233955777
288,111,1232897523
483,236,1232883301
356,168,1232430755
356,158,1232430731
356,266,1232430506
356,104,1232430472
51,70,1230932691
51,170,1230932681
51,186,1230932673
51,93,1230931640
51,141,1230931631
51,260,1230931614
51,65,1230930652
51,76,1230930644
51,177,1230930634
51,236,1230929830
51,36,1230929322
51,111,1230929314
51,230,1230928814
51,247,1230928802
553,231,1230773406
553,165,1230773383
543,267,1230602169
543,135,1230602081
68,261,1230498595
68,252,1230498298
220,165,1230328016
220,208,1230061437
220,231,1230055806
220,34,1230055796
220,47,1230055738
220,32,1230055680
220,150,1230055657
220,260,1230055647
220,223,1230055143
220,50,1230054959
200,261,1229888190
200,104,1229887243
200,62,1229886642
200,39,1229886362
200,165,1229886183
200,110,1229886082
200,260,1229886006
200,150,1229885978
200,47,1229885752
200,215,1229878061
200,34,1229877775
356,141,1229143606
356,62,1229142896
356,208,1229142846
356,50,1229142733
356,180,1229140778
356,223,1229140093
356,101,1229139373
356,203,1228072684
356,216,1228072586
307,185,1227538428
274,175,1226390171
483,165,1226359677
223,110,1226209973
223,34,1226209953
223,260,1226209871
223,47,1226209770
334,260,1225478632
334,231,1225477886
375,32,1225314381
403,110,1225243634
403,47,1225243620
403,180,1225243348
138,222,1222676038
239,163,1221866504
448,104,1221250916
239,32,1221159452
239,104,1221159059
239,95,1221158503
239,208,1221158495
239,231,1221158416
239,47,1221158250
239,50,1221158083
239,110,1221148034
239,260,1221148002
239,23,1221147477
292,231,1219625064
292,34,1219625047
292,165,1219625030
553,32,1219564918
553,42,1219559052
553,50,1219557525
232,231,1218178208
232,48,1218169473
232,185,1218167110
232,145,1218166300
232,165,1218166156
232,260,1218164802
420,32,1218047864
420,73,1218036406
322,272,1217677446
322,150,1217677389
322,47,1217676246
322,110,1217676197
322,50,1217675827
72,165,1217324886
72,47,1217324851
72,32,1217324825
72,150,1217324795
72,110,1217324791
72,260,1217324775
72,50,1217324720
483,26,1215898801
483,81,1215898195
483,23,1215897538
483,135,1215896386
483,145,1215895607
301,231,1211378932
301,36,1211378851
301,141,1211378832
301,185,1211378536
301,47,1211377521
301,165,1211377408
301,110,1211377341
301,50,1211377304
301,147,1211376829
74,58,1207502891
74,111,1207500396
74,194,1207499222
74,273,1207499102
448,185,1206217384
137,246,1204863842
137,111,1204863636
137,110,1204859490
137,260,1204859469
137,150,1204859352
137,272,1204858999
483,50,1204405320
483,235,1204277397
361,145,1204047769
361,70,1204046026
361,231,1204045485
361,150,1204045255
361,260,1204045245
147,186,1203267726
147,168,1203267725
147,151,1203267713
147,225,1203267698
147,163,1203267696
483,198,1202461343
343,50,1202061253
343,260,1202060817
477,24,1201159341
477,76,1201158833
477,66,1201158662
477,239,1201072723
477,107,1201023050
219,104,1200977947
354,70,1200953640
354,225,1200953374
477,176,1200947190
477,216,1200946408
477,180,1200943159
477,252,1200943067
477,158,1200941455
477,150,1200940406
477,104,1200940046
477,223,1200939941
477,231,1200939725
477,34,1200939719
477,47,1200939679
477,32,1200939654
477,260,1200939628
354,47,1200870867
354,111,1200870694
354,34,1200870571
354,185,1200870520
354,150,1200870197
354,32,1200870157
354,165,1200870149
354,260,1200870112
354,50,1200869832
354,44,1200865357
381,260,1200824545
381,32,1200824503
381,236,1200824412